"","X1","X2","X3","X4","X5","X6","Disc","Time","Run","State_Dims","Action_Dims","Method"
"121931",0.734385254560038,0.359982667723671,NA,NA,NA,NA,3.13846563063004,31,20,2,1,"Unif"
"121932",0.659011670853943,0.925863560754806,NA,NA,NA,NA,3.07206596276175,32,20,2,1,"Unif"
"121933",0.187078983755782,0.843436425551772,NA,NA,NA,NA,2.97079504459895,33,20,2,1,"Unif"
"121934",0.0302868045400828,0.556456587510183,NA,NA,NA,NA,3.14239060650645,34,20,2,1,"Unif"
"121935",0.540553521830589,0.640258227009326,NA,NA,NA,NA,3.1352972267371,35,20,2,1,"Unif"
"121936",0.361447395989671,0.173851706786081,NA,NA,NA,NA,3.36979147079666,36,20,2,1,"Unif"
"121937",0.612902003806084,0.53622623719275,NA,NA,NA,NA,3.71539927081729,37,20,2,1,"Unif"
"121938",0.581587108783424,0.243295926367864,NA,NA,NA,NA,3.60098712883116,38,20,2,1,"Unif"
"121939",0.0902580053079873,0.379838035209104,NA,NA,NA,NA,3.38203184838554,39,20,2,1,"Unif"
"121940",0.722185124177486,0.502922727493569,NA,NA,NA,NA,3.41543199629988,40,20,2,1,"Unif"
"121941",0.956282233819366,0.198623614152893,NA,NA,NA,NA,3.51348787858605,41,20,2,1,"Unif"
"121942",0.467648868914694,0.055660494370386,NA,NA,NA,NA,3.6934996677275,42,20,2,1,"Unif"
"121943",0.713233104674146,0.536260677035898,NA,NA,NA,NA,3.92169480125646,43,20,2,1,"Unif"
"121944",0.469667300349101,0.218869157368317,NA,NA,NA,NA,3.82817422964366,44,20,2,1,"Unif"
"121945",0.658492241520435,0.937590163666755,NA,NA,NA,NA,4.34621738475904,45,20,2,1,"Unif"
"121946",0.291878117714077,0.787202486768365,NA,NA,NA,NA,4.75284405406401,46,20,2,1,"Unif"
"121947",0.762828930513933,0.218325228663161,NA,NA,NA,NA,4.61865358587428,47,20,2,1,"Unif"
"121948",0.908006251323968,0.744065909413621,NA,NA,NA,NA,4.51972515874482,48,20,2,1,"Unif"
"121949",0.0785687537863851,0.869914992246777,NA,NA,NA,NA,4.40679828187329,49,20,2,1,"Unif"
"121950",0.957614259328693,0.609542012913153,NA,NA,NA,NA,4.31979040760234,50,20,2,1,"Unif"
"121951",0.489457305986434,0.00538100907579064,NA,NA,NA,NA,4.32139425319446,51,20,2,1,"Unif"
"121952",0.91315362113528,0.292820509755984,NA,NA,NA,NA,4.29527356488162,52,20,2,1,"Unif"
"121953",0.702460925793275,0.286837228573859,NA,NA,NA,NA,4.27670641077793,53,20,2,1,"Unif"
"121954",0.336642791284248,0.452560919104144,NA,NA,NA,NA,4.18777209988425,54,20,2,1,"Unif"
"121955",0.0853519372176379,0.427416707156226,NA,NA,NA,NA,4.36912224473721,55,20,2,1,"Unif"
"121956",0.2370605035685,0.909741764422506,NA,NA,NA,NA,4.3051558328272,56,20,2,1,"Unif"
"121957",0.774993528611958,0.744249916635454,NA,NA,NA,NA,4.22107937670696,57,20,2,1,"Unif"
"121958",0.706103315576911,0.932209541322663,NA,NA,NA,NA,4.26417449265786,58,20,2,1,"Unif"
"121959",0.603108776733279,0.575438814470544,NA,NA,NA,NA,4.53054886261132,59,20,2,1,"Unif"
"121960",0.638485208619386,0.393569476203993,NA,NA,NA,NA,4.45955925110763,60,20,2,1,"Unif"
"121961",0.302991667995229,0.685114008840173,NA,NA,NA,NA,4.43153295888072,61,20,2,1,"Unif"
"121962",0.443747978890315,0.807310236850753,NA,NA,NA,NA,4.44141609312696,62,20,2,1,"Unif"
"121963",0.379039826802909,0.942252323729917,NA,NA,NA,NA,4.49112870628523,63,20,2,1,"Unif"
"121964",0.950336137088016,0.8131797935348,NA,NA,NA,NA,4.63239381453903,64,20,2,1,"Unif"
"121965",0.643107219599187,0.897007862338796,NA,NA,NA,NA,4.7320421522655,65,20,2,1,"Unif"
"121966",0.448403937509283,0.189846543595195,NA,NA,NA,NA,4.89200420749553,66,20,2,1,"Unif"
"121967",0.912382170557976,0.73204418621026,NA,NA,NA,NA,5.27027284700497,67,20,2,1,"Unif"
"121968",0.575726680690423,0.0622949739918113,NA,NA,NA,NA,5.18242862133018,68,20,2,1,"Unif"
"121969",0.901265579741448,0.525373895186931,NA,NA,NA,NA,5.59317415604682,69,20,2,1,"Unif"
"121970",0.407853202195838,0.917634900659323,NA,NA,NA,NA,5.67062162372144,70,20,2,1,"Unif"
"121971",0.899029068415985,0.391914792591706,NA,NA,NA,NA,5.57754720571204,71,20,2,1,"Unif"
"121972",0.437307308195159,0.491155670955777,NA,NA,NA,NA,5.48307490029142,72,20,2,1,"Unif"
"121973",0.681062325369567,0.355372414225712,NA,NA,NA,NA,5.63520788680688,73,20,2,1,"Unif"
"121974",0.597958787111565,0.541998054133728,NA,NA,NA,NA,5.82470064866534,74,20,2,1,"Unif"
"121975",0.372753513976932,0.703072020085528,NA,NA,NA,NA,5.81525480278199,75,20,2,1,"Unif"
"121976",0.494231298565865,0.903100268449634,NA,NA,NA,NA,5.73394571097086,76,20,2,1,"Unif"
"121977",0.94545030943118,0.0992394352797419,NA,NA,NA,NA,5.81406592608269,77,20,2,1,"Unif"
"121978",0.282551423180848,0.0704209085088223,NA,NA,NA,NA,5.71571878385076,78,20,2,1,"Unif"
"121979",0.574468212667853,0.181938682915643,NA,NA,NA,NA,5.76156567954022,79,20,2,1,"Unif"
"121980",0.0860703822690994,0.829916595946997,NA,NA,NA,NA,5.90961359311745,80,20,2,1,"Unif"
"121981",0.079714578576386,0.562102127354592,NA,NA,NA,NA,5.92300151040644,81,20,2,1,"Unif"
"121982",0.322321557207033,0.932051566662267,NA,NA,NA,NA,5.9660165211332,82,20,2,1,"Unif"
"121983",0.298741527134553,0.619890292407945,NA,NA,NA,NA,6.00771986143755,83,20,2,1,"Unif"
"121984",0.507876052521169,0.202491586096585,NA,NA,NA,NA,6.00831178568654,84,20,2,1,"Unif"
"121985",0.840248332591727,0.946199734695256,NA,NA,NA,NA,5.95394848884237,85,20,2,1,"Unif"
"121986",0.392213463317603,0.719609117601067,NA,NA,NA,NA,6.07855619942309,86,20,2,1,"Unif"
"121987",0.0407116822898388,0.500254309270531,NA,NA,NA,NA,6.24283832151136,87,20,2,1,"Unif"
"121988",0.749805842759088,0.93872845126316,NA,NA,NA,NA,6.25910939399672,88,20,2,1,"Unif"
"121989",0.973117798799649,0.963060579728335,NA,NA,NA,NA,6.19348194370911,89,20,2,1,"Unif"
"121990",0.108106797095388,0.345484264194965,NA,NA,NA,NA,6.07534135568265,90,20,2,1,"Unif"
"121991",0.0284239877946675,0.553529942641035,NA,NA,NA,NA,6.41707206453052,91,20,2,1,"Unif"
"121992",0.36020281095989,0.48342959722504,NA,NA,NA,NA,6.50803515627747,92,20,2,1,"Unif"
"121993",0.889159744605422,0.225115828448907,NA,NA,NA,NA,6.43146102027086,93,20,2,1,"Unif"
"121994",0.39764755172655,0.736119175795466,NA,NA,NA,NA,6.57685349873065,94,20,2,1,"Unif"
"121995",0.872094504069537,0.448778989026323,NA,NA,NA,NA,6.53400443665667,95,20,2,1,"Unif"
"121996",0.26000646292232,0.779184261336923,NA,NA,NA,NA,6.56566895692171,96,20,2,1,"Unif"
"121997",0.828353956807405,0.395592101616785,NA,NA,NA,NA,6.52870864232383,97,20,2,1,"Unif"
"121998",0.346415971638635,0.714882327709347,NA,NA,NA,NA,6.56468611426845,98,20,2,1,"Unif"
"121999",0.970074691809714,0.963068366516382,NA,NA,NA,NA,6.97707172314276,99,20,2,1,"Unif"
"122000",0.819903069874272,0.953990318113938,NA,NA,NA,NA,7.19575621686019,100,20,2,1,"Unif"
"122001",0.753978106426075,0.658967876574025,NA,NA,NA,NA,0,0,21,2,1,"Unif"
"122002",0.702614904846996,0.140267272479832,NA,NA,NA,NA,0,2,21,2,1,"Unif"
"122003",0.234827160369605,0.154984434368089,NA,NA,NA,NA,0.12871598973171,3,21,2,1,"Unif"
"122004",0.0520198103040457,0.76225804281421,NA,NA,NA,NA,0.286450094939608,4,21,2,1,"Unif"
"122005",0.00591167132370174,0.992401494178921,NA,NA,NA,NA,0.511774837500093,5,21,2,1,"Unif"
"122006",0.356669091386721,0.165356391342357,NA,NA,NA,NA,1.27653377358219,6,21,2,1,"Unif"
"122007",0.394761588657275,0.133317221188918,NA,NA,NA,NA,1.96924167302328,7,21,2,1,"Unif"
"122008",0.0788129041902721,0.940435494063422,NA,NA,NA,NA,2.77348851671092,8,21,2,1,"Unif"
"122009",0.563042810419574,0.486621375428513,NA,NA,NA,NA,2.07924199663268,9,21,2,1,"Unif"
"122010",0.318967948900536,0.543406669283286,NA,NA,NA,NA,1.82828438737273,10,21,2,1,"Unif"
"122011",0.7812109508086,0.699314646422863,NA,NA,NA,NA,2.57602403390964,11,21,2,1,"Unif"
"122012",0.63856139080599,0.637205064529553,NA,NA,NA,NA,2.51354912429306,12,21,2,1,"Unif"
"122013",0.0141809980850667,0.544335218146443,NA,NA,NA,NA,2.2956047714024,13,21,2,1,"Unif"
"122014",0.713344839634374,0.501721604494378,NA,NA,NA,NA,2.26689365184844,14,21,2,1,"Unif"
"122015",0.643823056714609,0.372174945659935,NA,NA,NA,NA,2.09239840815822,15,21,2,1,"Unif"
"122016",0.139765069819987,0.968662894098088,NA,NA,NA,NA,2.29599441468772,16,21,2,1,"Unif"
"122017",0.23911630641669,0.313914170488715,NA,NA,NA,NA,2.2047394170543,17,21,2,1,"Unif"
"122018",0.811035881983116,0.352379418676719,NA,NA,NA,NA,2.10406847561607,18,21,2,1,"Unif"
"122019",0.93819294613786,0.818365932675079,NA,NA,NA,NA,2.0197131765199,19,21,2,1,"Unif"
"122020",0.504372952971607,0.254696437157691,NA,NA,NA,NA,1.92248227607328,20,21,2,1,"Unif"
"122021",0.318811894161627,0.512771158013493,NA,NA,NA,NA,2.496044659474,21,21,2,1,"Unif"
"122022",0.333625119877979,0.582302414346486,NA,NA,NA,NA,2.66356531607712,22,21,2,1,"Unif"
"122023",0.659636670956388,0.522036366863176,NA,NA,NA,NA,3.03064277245928,23,21,2,1,"Unif"
"122024",0.580954080447555,0.0368758635595441,NA,NA,NA,NA,2.82527697157527,24,21,2,1,"Unif"
"122025",0.549833646742627,0.743951834971085,NA,NA,NA,NA,2.70309598407673,25,21,2,1,"Unif"
"122026",0.355627830605954,0.959269217448309,NA,NA,NA,NA,2.59168532837181,26,21,2,1,"Unif"
"122027",0.0790285263210535,0.469779733801261,NA,NA,NA,NA,2.56241970061012,27,21,2,1,"Unif"
"122028",0.913438842631876,0.0799926745239645,NA,NA,NA,NA,2.50546707125243,28,21,2,1,"Unif"
"122029",0.3983357809484,0.849423967534676,NA,NA,NA,NA,2.46915046726817,29,21,2,1,"Unif"
"122030",0.731610878137872,0.96896788617596,NA,NA,NA,NA,2.47497682024797,30,21,2,1,"Unif"
"122031",0.489119912497699,0.196575396228582,NA,NA,NA,NA,2.70576544229306,31,21,2,1,"Unif"
"122032",0.899282101308927,0.768710856558755,NA,NA,NA,NA,2.81961731379727,32,21,2,1,"Unif"
"122033",0.73199566709809,0.333601986290887,NA,NA,NA,NA,2.95667491075573,33,21,2,1,"Unif"
"122034",0.107626184122637,0.0628261836245656,NA,NA,NA,NA,2.86659583521188,34,21,2,1,"Unif"
"122035",0.25555626116693,0.0447460296563804,NA,NA,NA,NA,2.82168265151174,35,21,2,1,"Unif"
"122036",0.0242868908680975,0.471264867577702,NA,NA,NA,NA,3.1544661612408,36,21,2,1,"Unif"
"122037",0.21370906336233,0.687726510455832,NA,NA,NA,NA,3.0672265127675,37,21,2,1,"Unif"
"122038",0.741286908276379,0.434143775841221,NA,NA,NA,NA,3.06647117317129,38,21,2,1,"Unif"
"122039",0.894061934901401,0.478507635649294,NA,NA,NA,NA,2.97922679566811,39,21,2,1,"Unif"
"122040",0.815219649812207,0.0665015846025199,NA,NA,NA,NA,2.93085032566278,40,21,2,1,"Unif"
"122041",0.0781915560364723,0.306357815628871,NA,NA,NA,NA,2.85963579937964,41,21,2,1,"Unif"
"122042",0.794003827031702,0.881851286394522,NA,NA,NA,NA,2.56984701386441,42,21,2,1,"Unif"
"122043",0.492801690939814,0.124488352565095,NA,NA,NA,NA,2.54827824684246,43,21,2,1,"Unif"
"122044",0.155961868818849,0.0560602711047977,NA,NA,NA,NA,2.76071442910534,44,21,2,1,"Unif"
"122045",0.155502894893289,0.671058900188655,NA,NA,NA,NA,2.76021828034387,45,21,2,1,"Unif"
"122046",0.0893257239367813,0.0680581403430551,NA,NA,NA,NA,3.02100750989173,46,21,2,1,"Unif"
"122047",0.672342554200441,0.883771175751463,NA,NA,NA,NA,2.97446598085463,47,21,2,1,"Unif"
"122048",0.619741555303335,0.896616459824145,NA,NA,NA,NA,3.09160450922551,48,21,2,1,"Unif"
"122049",0.608324985252693,0.587577300611883,NA,NA,NA,NA,3.14866752734213,49,21,2,1,"Unif"
"122050",0.833213488105685,0.597883602837101,NA,NA,NA,NA,3.06552237281064,50,21,2,1,"Unif"
"122051",0.861504073254764,0.384363981196657,NA,NA,NA,NA,3.05560375297369,51,21,2,1,"Unif"
"122052",0.306324466597289,0.414618259528652,NA,NA,NA,NA,3.0127129920149,52,21,2,1,"Unif"
"122053",0.389606499113142,0.0734775911550969,NA,NA,NA,NA,3.04942975500855,53,21,2,1,"Unif"
"122054",0.848225326044485,0.666042416589335,NA,NA,NA,NA,3.07917251891178,54,21,2,1,"Unif"
"122055",0.364061349770054,0.359006092650816,NA,NA,NA,NA,3.03517515166075,55,21,2,1,"Unif"
"122056",0.875493398401886,0.625507604796439,NA,NA,NA,NA,3.10257407494053,56,21,2,1,"Unif"
"122057",0.803204572759569,0.415691166650504,NA,NA,NA,NA,3.15147365349633,57,21,2,1,"Unif"
"122058",0.831293621798977,0.67085508746095,NA,NA,NA,NA,3.41809971640861,58,21,2,1,"Unif"
"122059",0.69100992102176,0.744424561038613,NA,NA,NA,NA,3.30078615552753,59,21,2,1,"Unif"
"122060",0.86476306989789,0.836394919781014,NA,NA,NA,NA,3.27558095708326,60,21,2,1,"Unif"
"122061",0.225246345391497,0.703119376907125,NA,NA,NA,NA,3.5127369949123,61,21,2,1,"Unif"
"122062",0.987876585917547,0.189562215935439,NA,NA,NA,NA,3.50023086704509,62,21,2,1,"Unif"
"122063",0.313973570009694,0.211270104628056,NA,NA,NA,NA,3.47563243191132,63,21,2,1,"Unif"
"122064",0.569197116419673,0.109628208447248,NA,NA,NA,NA,3.42420143392165,64,21,2,1,"Unif"
"122065",0.0735971166286618,0.0684440773911774,NA,NA,NA,NA,3.59541001286667,65,21,2,1,"Unif"
"122066",0.457818551454693,0.837599434191361,NA,NA,NA,NA,3.63100913972911,66,21,2,1,"Unif"
"122067",0.760819269344211,0.402437101583928,NA,NA,NA,NA,3.75745715255907,67,21,2,1,"Unif"
"122068",0.322337156161666,0.275461828801781,NA,NA,NA,NA,3.74581541054331,68,21,2,1,"Unif"
"122069",0.545199861750007,0.839661910198629,NA,NA,NA,NA,3.71297084518005,69,21,2,1,"Unif"
"122070",0.396962392376736,0.105709625873715,NA,NA,NA,NA,3.95838804322126,70,21,2,1,"Unif"
"122071",0.165336340432987,0.165135610150173,NA,NA,NA,NA,3.96146395837066,71,21,2,1,"Unif"
"122072",0.129155685892329,0.15201043873094,NA,NA,NA,NA,4.05582002472203,72,21,2,1,"Unif"
"122073",0.00769365718588233,0.166037780465558,NA,NA,NA,NA,4.0054274775357,73,21,2,1,"Unif"
"122074",0.364148691296577,0.880592616740614,NA,NA,NA,NA,4.0119722997729,74,21,2,1,"Unif"
"122075",0.0771076418459415,0.323979245731607,NA,NA,NA,NA,4.27393516135278,75,21,2,1,"Unif"
"122076",0.519129379186779,0.978336161701009,NA,NA,NA,NA,4.25973594127921,76,21,2,1,"Unif"
"122077",0.679430135292932,0.298471800982952,NA,NA,NA,NA,4.22926561366113,77,21,2,1,"Unif"
"122078",0.942709501599893,0.862411412876099,NA,NA,NA,NA,4.32952289490019,78,21,2,1,"Unif"
"122079",0.588921837043017,0.387149258516729,NA,NA,NA,NA,4.34870217926508,79,21,2,1,"Unif"
"122080",0.604638576041907,0.89305596682243,NA,NA,NA,NA,4.59592632205126,80,21,2,1,"Unif"
"122081",0.398755341768265,0.686556159052998,NA,NA,NA,NA,4.57373897867706,81,21,2,1,"Unif"
"122082",0.223219021689147,0.702765448251739,NA,NA,NA,NA,4.84894660858917,82,21,2,1,"Unif"
"122083",0.067484722007066,0.53779900399968,NA,NA,NA,NA,4.88715234789047,83,21,2,1,"Unif"
"122084",0.652595441322774,0.414416066138074,NA,NA,NA,NA,4.94389906776663,84,21,2,1,"Unif"
"122085",0.207477614516392,0.279249241808429,NA,NA,NA,NA,4.97657323879248,85,21,2,1,"Unif"
"122086",0.937936321366578,0.0510730128735304,NA,NA,NA,NA,5.05984119842271,86,21,2,1,"Unif"
"122087",0.153310686349869,0.996338511118665,NA,NA,NA,NA,5.19012905130535,87,21,2,1,"Unif"
"122088",0.675633750623092,0.820026099681854,NA,NA,NA,NA,5.17261882124754,88,21,2,1,"Unif"
"122089",0.793653132859617,0.0727702358271927,NA,NA,NA,NA,5.38466001223561,89,21,2,1,"Unif"
"122090",0.963412834797055,0.975309432018548,NA,NA,NA,NA,5.32366677952605,90,21,2,1,"Unif"
"122091",0.129676808835939,0.0948449056595564,NA,NA,NA,NA,5.32651878739346,91,21,2,1,"Unif"
"122092",0.74047268461436,0.554308379068971,NA,NA,NA,NA,5.28365560167227,92,21,2,1,"Unif"
"122093",0.0076286569237709,0.834070275072008,NA,NA,NA,NA,5.09272287038207,93,21,2,1,"Unif"
"122094",0.103632604470477,0.914962492184713,NA,NA,NA,NA,5.16458009782926,94,21,2,1,"Unif"
"122095",0.401954686967656,0.299070467241108,NA,NA,NA,NA,5.11101772734467,95,21,2,1,"Unif"
"122096",0.479764802381396,0.852284025168046,NA,NA,NA,NA,5.24227671353517,96,21,2,1,"Unif"
"122097",0.243569815764204,0.94612502399832,NA,NA,NA,NA,5.18857448170001,97,21,2,1,"Unif"
"122098",0.571339898742735,0.848932904889807,NA,NA,NA,NA,5.32251400152478,98,21,2,1,"Unif"
"122099",0.698170591611415,0.165967106586322,NA,NA,NA,NA,5.45525320184102,99,21,2,1,"Unif"
"122100",0.416906071361154,0.906044205417857,NA,NA,NA,NA,5.41574697029996,100,21,2,1,"Unif"
"122101",0.573560209246352,0.680157702416182,NA,NA,NA,NA,0,0,22,2,1,"Unif"
"122102",0.809494170360267,0.530615556519479,NA,NA,NA,NA,0,2,22,2,1,"Unif"
"122103",0.5928078093566,0.140433128923178,NA,NA,NA,NA,0.339802332882979,3,22,2,1,"Unif"
"122104",0.544213511515409,0.746279486920685,NA,NA,NA,NA,1.89288786057819,4,22,2,1,"Unif"
"122105",0.243813010165468,0.973838130012155,NA,NA,NA,NA,1.36263490026796,5,22,2,1,"Unif"
"122106",0.122803242411464,0.160087923752144,NA,NA,NA,NA,1.10958413090015,6,22,2,1,"Unif"
"122107",0.677133235149086,0.415856507141143,NA,NA,NA,NA,1.33210586024477,7,22,2,1,"Unif"
"122108",0.912735736463219,0.546203976729885,NA,NA,NA,NA,1.82909243463659,8,22,2,1,"Unif"
"122109",0.275067100301385,0.2733629650902,NA,NA,NA,NA,1.79057323064909,9,22,2,1,"Unif"
"122110",0.975624994141981,0.964004343608394,NA,NA,NA,NA,1.58815570960802,10,22,2,1,"Unif"
"122111",0.900156976887956,0.731457255780697,NA,NA,NA,NA,1.58274610080517,11,22,2,1,"Unif"
"122112",0.205906749470159,0.0468273328151554,NA,NA,NA,NA,1.63865370813696,12,22,2,1,"Unif"
"122113",0.42724574636668,0.733872941927984,NA,NA,NA,NA,1.55910685846983,13,22,2,1,"Unif"
"122114",0.663700017379597,0.876235423842445,NA,NA,NA,NA,1.46782829086136,14,22,2,1,"Unif"
"122115",0.312631284352392,0.921964843291789,NA,NA,NA,NA,1.56715210494401,15,22,2,1,"Unif"
"122116",0.858232105383649,0.866738250013441,NA,NA,NA,NA,1.52571995540839,16,22,2,1,"Unif"
"122117",0.186601490946487,0.335536856669933,NA,NA,NA,NA,1.54567380045605,17,22,2,1,"Unif"
"122118",0.744914487237111,0.985931457253173,NA,NA,NA,NA,1.48802716534024,18,22,2,1,"Unif"
"122119",0.34023563680239,0.666627378202975,NA,NA,NA,NA,1.46219488490565,19,22,2,1,"Unif"
"122120",0.636345348553732,0.247536062262952,NA,NA,NA,NA,1.02575701989021,20,22,2,1,"Unif"
"122121",0.167628736700863,0.279820971190929,NA,NA,NA,NA,1.36872839191548,21,22,2,1,"Unif"
"122122",0.805275179678574,0.208992718486115,NA,NA,NA,NA,1.34831821402187,22,22,2,1,"Unif"
"122123",0.986293714726344,0.866229843813926,NA,NA,NA,NA,1.41501882599615,23,22,2,1,"Unif"
"122124",0.823597053065896,0.378966414369643,NA,NA,NA,NA,1.31173819107251,24,22,2,1,"Unif"
"122125",0.554880138253793,0.352668965933844,NA,NA,NA,NA,1.28994653292637,25,22,2,1,"Unif"
"122126",0.879496970679611,0.441668662475422,NA,NA,NA,NA,1.31495650590677,26,22,2,1,"Unif"
"122127",0.932721593417227,0.68168362067081,NA,NA,NA,NA,1.47284755680549,27,22,2,1,"Unif"
"122128",0.761674423469231,0.162144378293306,NA,NA,NA,NA,1.55277954829602,28,22,2,1,"Unif"
"122129",0.219045790610835,0.679672078462318,NA,NA,NA,NA,1.52253012802087,29,22,2,1,"Unif"
"122130",0.3255017362535,0.992927259532735,NA,NA,NA,NA,1.65817526517892,30,22,2,1,"Unif"
"122131",0.756699138553813,0.424306876258925,NA,NA,NA,NA,1.71916954852545,31,22,2,1,"Unif"
"122132",0.658271579537541,0.852076052455232,NA,NA,NA,NA,2.14144454234831,32,22,2,1,"Unif"
"122133",0.410785937448964,0.645889190258458,NA,NA,NA,NA,2.20588305459683,33,22,2,1,"Unif"
"122134",0.289806725922972,0.319250458618626,NA,NA,NA,NA,2.3947795958628,34,22,2,1,"Unif"
"122135",0.816059087403119,0.602993159554899,NA,NA,NA,NA,2.47190871903195,35,22,2,1,"Unif"
"122136",0.488594999536872,0.32928684190847,NA,NA,NA,NA,2.42063117959109,36,22,2,1,"Unif"
"122137",0.345467218430713,0.949451251653954,NA,NA,NA,NA,2.59877455517107,37,22,2,1,"Unif"
"122138",0.0349919223226607,0.911519324406981,NA,NA,NA,NA,2.9356741449446,38,22,2,1,"Unif"
"122139",0.257174263941124,0.164545618928969,NA,NA,NA,NA,2.82052234007909,39,22,2,1,"Unif"
"122140",0.869843202410266,0.846671244129539,NA,NA,NA,NA,3.19683831009278,40,22,2,1,"Unif"
"122141",0.723978644469753,0.142420542659238,NA,NA,NA,NA,3.33418644297236,41,22,2,1,"Unif"
"122142",0.0134890703484416,0.729184391442686,NA,NA,NA,NA,3.08060386365611,42,22,2,1,"Unif"
"122143",0.948663656366989,0.54338656924665,NA,NA,NA,NA,3.37712908855758,43,22,2,1,"Unif"
"122144",0.0527717026416212,0.267017787322402,NA,NA,NA,NA,3.30554545680678,44,22,2,1,"Unif"
"122145",0.837215128587559,0.148696589749306,NA,NA,NA,NA,3.27628002455889,45,22,2,1,"Unif"
"122146",0.445172247011214,0.242419856833294,NA,NA,NA,NA,3.21059381000278,46,22,2,1,"Unif"
"122147",0.552428466500714,0.313038340304047,NA,NA,NA,NA,3.44386620649294,47,22,2,1,"Unif"
"122148",0.976708350237459,0.621905966894701,NA,NA,NA,NA,3.39211972139127,48,22,2,1,"Unif"
"122149",0.0466925145592541,0.21145337074995,NA,NA,NA,NA,3.51393826607908,49,22,2,1,"Unif"
"122150",0.218458263901994,0.113209852017462,NA,NA,NA,NA,3.54016027391908,50,22,2,1,"Unif"
"122151",0.614473717752844,0.353474333882332,NA,NA,NA,NA,3.54956078676849,51,22,2,1,"Unif"
"122152",0.0653219402302057,0.432569151511416,NA,NA,NA,NA,3.54424677075839,52,22,2,1,"Unif"
"122153",0.604515931103379,0.759029967477545,NA,NA,NA,NA,3.5755067088026,53,22,2,1,"Unif"
"122154",0.892469594953582,0.451634683413431,NA,NA,NA,NA,3.94049413339089,54,22,2,1,"Unif"
"122155",0.743944501504302,0.474181997124106,NA,NA,NA,NA,4.0040882738044,55,22,2,1,"Unif"
"122156",0.343304932583123,0.862562481313944,NA,NA,NA,NA,3.95948276222313,56,22,2,1,"Unif"
"122157",0.609484274638817,0.505015396513045,NA,NA,NA,NA,3.90799656104272,57,22,2,1,"Unif"
"122158",0.0737846652045846,0.402771756285802,NA,NA,NA,NA,4.08450914388839,58,22,2,1,"Unif"
"122159",0.957250134088099,0.41698056855239,NA,NA,NA,NA,4.02643454298697,59,22,2,1,"Unif"
"122160",0.755038155708462,0.576745813246816,NA,NA,NA,NA,3.98480042231333,60,22,2,1,"Unif"
"122161",0.00778351072221994,0.230592568404973,NA,NA,NA,NA,4.01112386097009,61,22,2,1,"Unif"
"122162",0.517273076577112,0.269915363984182,NA,NA,NA,NA,3.99079292657056,62,22,2,1,"Unif"
"122163",0.656033466337249,0.561594743281603,NA,NA,NA,NA,3.90862936659718,63,22,2,1,"Unif"
"122164",0.985071626724675,0.897530260961503,NA,NA,NA,NA,4.18648783216497,64,22,2,1,"Unif"
"122165",0.713279087562114,0.11848896346055,NA,NA,NA,NA,4.33907581936316,65,22,2,1,"Unif"
"122166",0.85121543542482,0.416835675947368,NA,NA,NA,NA,4.41549351552354,66,22,2,1,"Unif"
"122167",0.270096675259992,0.405135970562696,NA,NA,NA,NA,4.35103773990884,67,22,2,1,"Unif"
"122168",0.362672180635855,0.624259302159771,NA,NA,NA,NA,4.4165507140517,68,22,2,1,"Unif"
"122169",0.00741344271227717,0.73241658648476,NA,NA,NA,NA,4.64149336244184,69,22,2,1,"Unif"
"122170",0.517549213720486,0.427879706490785,NA,NA,NA,NA,4.57550970662848,70,22,2,1,"Unif"
"122171",0.868558732792735,0.556464941706508,NA,NA,NA,NA,4.58340275314715,71,22,2,1,"Unif"
"122172",0.790363055421039,0.184593599755317,NA,NA,NA,NA,4.771311903118,72,22,2,1,"Unif"
"122173",0.101921702502295,0.434901434462517,NA,NA,NA,NA,4.82367454180438,73,22,2,1,"Unif"
"122174",0.973400613525882,0.364490922307596,NA,NA,NA,NA,4.82983537708984,74,22,2,1,"Unif"
"122175",0.790781226940453,0.493603550596163,NA,NA,NA,NA,4.87513461761067,75,22,2,1,"Unif"
"122176",0.950902693904936,0.053121100878343,NA,NA,NA,NA,5.0464248591742,76,22,2,1,"Unif"
"122177",0.401195002486929,0.997867687838152,NA,NA,NA,NA,4.99850761799321,77,22,2,1,"Unif"
"122178",0.857104648835957,0.37846823874861,NA,NA,NA,NA,5.17783577877362,78,22,2,1,"Unif"
"122179",0.77436647284776,0.759401498595253,NA,NA,NA,NA,5.13920648249829,79,22,2,1,"Unif"
"122180",0.314792830497026,0.703500252217054,NA,NA,NA,NA,5.12279174136146,80,22,2,1,"Unif"
"122181",0.924442999530584,0.831431230530143,NA,NA,NA,NA,5.09353402859272,81,22,2,1,"Unif"
"122182",0.0265846410766244,0.192074208753183,NA,NA,NA,NA,5.19075958746493,82,22,2,1,"Unif"
"122183",0.214461411349475,0.138761618407443,NA,NA,NA,NA,5.4181413459517,83,22,2,1,"Unif"
"122184",0.799717297311872,0.691741001792252,NA,NA,NA,NA,5.32110035163451,84,22,2,1,"Unif"
"122185",0.142348979832605,0.0329348722007126,NA,NA,NA,NA,5.27746352643747,85,22,2,1,"Unif"
"122186",0.440308179706335,0.355803175829351,NA,NA,NA,NA,5.24401359679436,86,22,2,1,"Unif"
"122187",0.586430154042318,0.383320861263201,NA,NA,NA,NA,5.24077029920622,87,22,2,1,"Unif"
"122188",0.685833713272586,0.608497322304174,NA,NA,NA,NA,5.21912509123696,88,22,2,1,"Unif"
